Inference for Stan model: hmm_simple.
2 chains, each with iter=200; warmup=100; thin=1; 
post-warmup draws per chain=100, total post-warmup draws=200.

                   mean se_mean   sd      2.5%       25%       50%       75%
phi[32,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[32,1,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[32,1,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[32,1,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[32,1,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,1,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,2,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[32,2,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[32,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[32,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,2,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[32,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[32,2,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[32,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,3,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[32,3,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[32,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[32,3,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[32,3,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[32,3,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[32,3,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,3,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,4,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[32,4,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[32,4,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[32,4,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,4,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[32,4,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[32,4,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[32,4,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,4,9]        0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[32,5,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[32,5,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[32,5,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[32,5,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,5,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[32,5,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[32,5,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[32,5,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[32,5,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[33,1,1]        0.25    0.00 0.00      0.24      0.25      0.25      0.25
phi[33,1,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20
phi[33,1,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12
phi[33,1,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,1,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.06
phi[33,1,6]        0.21    0.00 0.00      0.20      0.20      0.21      0.21
phi[33,1,7]        0.08    0.00 0.00      0.08      0.08      0.08      0.09
phi[33,1,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,1,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,2,1]        0.25    0.00 0.00      0.24      0.25      0.25      0.25
phi[33,2,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20
phi[33,2,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12
phi[33,2,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,2,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.06
phi[33,2,6]        0.21    0.00 0.00      0.20      0.20      0.21      0.21
phi[33,2,7]        0.08    0.00 0.00      0.08      0.08      0.08      0.09
phi[33,2,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,2,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,3,1]        0.25    0.00 0.00      0.24      0.25      0.25      0.25
phi[33,3,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20
phi[33,3,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12
phi[33,3,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,3,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.06
phi[33,3,6]        0.21    0.00 0.00      0.20      0.20      0.21      0.21
phi[33,3,7]        0.08    0.00 0.00      0.08      0.08      0.08      0.09
phi[33,3,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,3,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,4,1]        0.25    0.00 0.00      0.24      0.25      0.25      0.26
phi[33,4,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20
phi[33,4,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12
phi[33,4,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,4,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.06
phi[33,4,6]        0.21    0.00 0.00      0.20      0.20      0.21      0.21
phi[33,4,7]        0.08    0.00 0.00      0.08      0.08      0.08      0.09
phi[33,4,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,4,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,5,1]        0.25    0.00 0.00      0.24      0.25      0.25      0.25
phi[33,5,2]        0.19    0.00 0.00      0.19      0.19      0.19      0.20
phi[33,5,3]        0.12    0.00 0.00      0.11      0.12      0.12      0.12
phi[33,5,4]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,5,5]        0.06    0.00 0.00      0.06      0.06      0.06      0.06
phi[33,5,6]        0.21    0.00 0.00      0.20      0.20      0.21      0.21
phi[33,5,7]        0.08    0.00 0.00      0.08      0.08      0.08      0.09
phi[33,5,8]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[33,5,9]        0.03    0.00 0.00      0.03      0.03      0.03      0.03
phi[34,1,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[34,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[34,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[34,1,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[34,1,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[34,1,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[34,1,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,1,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,2,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[34,2,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[34,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[34,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,2,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[34,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[34,2,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[34,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,3,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[34,3,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[34,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[34,3,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[34,3,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[34,3,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[34,3,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,3,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,4,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[34,4,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[34,4,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[34,4,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,4,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[34,4,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[34,4,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[34,4,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,4,9]        0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[34,5,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[34,5,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[34,5,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[34,5,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,5,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[34,5,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[34,5,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[34,5,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[34,5,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,1,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[35,1,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[35,1,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[35,1,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,1,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[35,1,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[35,1,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[35,1,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,1,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,2,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[35,2,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[35,2,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[35,2,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,2,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[35,2,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[35,2,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[35,2,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,2,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,3,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[35,3,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[35,3,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[35,3,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,3,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[35,3,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[35,3,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[35,3,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,3,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,4,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[35,4,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[35,4,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[35,4,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,4,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[35,4,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[35,4,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[35,4,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,4,9]        0.07    0.00 0.00      0.06      0.07      0.07      0.07
phi[35,5,1]        0.17    0.00 0.00      0.16      0.17      0.17      0.17
phi[35,5,2]        0.15    0.00 0.00      0.15      0.15      0.15      0.15
phi[35,5,3]        0.12    0.00 0.00      0.12      0.12      0.12      0.12
phi[35,5,4]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,5,5]        0.09    0.00 0.00      0.09      0.09      0.09      0.09
phi[35,5,6]        0.15    0.00 0.00      0.15      0.15      0.15      0.16
phi[35,5,7]        0.11    0.00 0.00      0.10      0.11      0.11      0.11
phi[35,5,8]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[35,5,9]        0.07    0.00 0.00      0.07      0.07      0.07      0.07
phi[36,1,1]        0.28    0.00 0.00      0.27      0.28      0.28      0.28
phi[36,1,2]        0.20    0.00 0.00      0.20      0.20      0.20      0.21
phi[36,1,3]        0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[36,1,4]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,1,5]        0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[36,1,6]        0.22    0.00 0.00      0.21      0.22      0.22      0.22
phi[36,1,7]        0.08    0.00 0.00      0.07      0.07      0.08      0.08
phi[36,1,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,1,9]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,2,1]        0.28    0.00 0.00      0.27      0.27      0.28      0.28
phi[36,2,2]        0.20    0.00 0.00      0.20      0.20      0.20      0.21
phi[36,2,3]        0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[36,2,4]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,2,5]        0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[36,2,6]        0.22    0.00 0.00      0.21      0.22      0.22      0.22
phi[36,2,7]        0.08    0.00 0.00      0.07      0.07      0.08      0.08
phi[36,2,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,2,9]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,3,1]        0.28    0.00 0.00      0.27      0.27      0.28      0.28
phi[36,3,2]        0.20    0.00 0.00      0.20      0.20      0.20      0.21
phi[36,3,3]        0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[36,3,4]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,3,5]        0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[36,3,6]        0.22    0.00 0.00      0.21      0.22      0.22      0.22
phi[36,3,7]        0.08    0.00 0.00      0.07      0.07      0.08      0.08
phi[36,3,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,3,9]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,4,1]        0.28    0.00 0.00      0.27      0.27      0.28      0.28
phi[36,4,2]        0.20    0.00 0.00      0.19      0.20      0.20      0.21
phi[36,4,3]        0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[36,4,4]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,4,5]        0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[36,4,6]        0.22    0.00 0.00      0.21      0.22      0.22      0.22
phi[36,4,7]        0.08    0.00 0.00      0.07      0.07      0.08      0.08
phi[36,4,8]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,4,9]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,5,1]        0.28    0.00 0.00      0.27      0.27      0.28      0.28
phi[36,5,2]        0.20    0.00 0.00      0.20      0.20      0.20      0.21
phi[36,5,3]        0.11    0.00 0.00      0.11      0.11      0.11      0.11
phi[36,5,4]        0.02    0.00 0.00      0.02      0.02      0.02      0.02
phi[36,5,5]        0.05    0.00 0.00      0.05      0.05      0.05      0.05
phi[36,5,6]        0.22    0.00 0.00      0.21      0.22      0.22      0.22
